mU	mW	eP	robustness	minRange	maxRange	min(CoRa)	optimalRho	negative_sol	oscilations	other_errors	steady_state	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
0.0015	1.5399	273.842	0.5666666666666667	0.001	2.043359717856942	0.0009735467036840527	0.010826367338740546	0.0	0.0	0.0	0.4156401563273658	0.005227015477473733	0.0032974707520148834	0.002122802804071492	0.001436064888820123	0.0010802186102764242	0.0009735467036840527	0.001091319575198572	0.0014600203596928335	0.0021627421431744784	0.003356321321048657	0.005302242903191232	0.008413672545491973	0.013318148110327856	0.02092518973622304	0.032463696691268494	0.049412580373656936	0.07321218133860019	0.10469283826353804	0.14338784925380113	0.18720770528663647	0.23290135645137572	0.27711555477901495	0.3173436284186824	0.3522736291355575	0.38160973010475707	0.40569558757502927	0.42517760549637346	0.4407846421018474	0.4532110173707253	0.463066770381215
0.0019	0.0392	16.5482	0.1	0.001	0.002592943797404667	0.03786015083616831	0.001	0.0	0.0	0.0	0.008715848931187063	0.03786015083616831	0.053837184627704204	0.07736099838643883	0.1089507900314202	0.1478571975829173	0.19176620331375438	0.23731546145951327	0.28116350459475004	0.3208878475871984	0.3552698446647284	0.3840808678777183	0.4077001242433617	0.42678616715679674	0.4420665806268924	0.45422823312057464	0.4638717519879266	0.47150072830425416	0.47752721860742087	0.482283506653236	0.4860351889142472	0.48899341189960766	0.4913254759890571	0.49316366737249046	0.4946124526155256	0.495754263732324	0.4966541137955321	0.4973632620903557	0.49792211608920256	0.4983625250505271	0.4987095907741084
1.911	39.2419	0.0165	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4594846979894579	0.468031840224231	0.4747878197770968	0.48012190370515556	0.4843303548218097	0.487649240058877	0.4902658701756958	0.49232848349311814	0.49395420753583197	0.4952354959070603	0.4962452808398587	0.4970410729323449	0.49766821121248633	0.49816243380485126	0.4985519083814518	0.4988588345339175	0.4991007076393016	0.49929131539673294	0.4994415234168175	0.499559894436571	0.4996531763562191	0.49972668686734273	0.4997846165744538	0.4998302678768316	0.499866243222598	0.49989459346380855	0.49991693476810756	0.4999345407511137	0.49994841508127313	0.49995934869598446
60.4296	0.0012	523.2991	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4928816640620129	0.4943901951279742	0.49557910175202824	0.49651607169202366	0.49725447535431627	0.4978363855186331	0.49829496459359957	0.4986563496018067	0.4989411394633916	0.4991655679419709	0.4993424284233789	0.4994818029018814	0.4995916365632185	0.4996781906358284	0.49974639928518194	0.499800150876235	0.49984250962785476	0.49987589029023105	0.4999021958002904	0.49992292576150177	0.49993926193141436	0.49995213558998114	0.4999622806291201	0.499970275389703	0.4999765756311846	0.49998154051313437	0.4999854530699489	0.4999885363458181	0.4999909661099223	0.4999928808765073
0.0604	1.2409	0.5233	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.29191159019262264	0.3303238884313327	0.36325452531005936	0.39066917023413444	0.4130462705197527	0.431077763681605	0.4454880144318545	0.45694411208637997	0.46602170213296445	0.47319977696865856	0.47886850400853603	0.4833416601183964	0.4868696322005823	0.48965127172655604	0.49184403765475687	0.49357238574959034	0.4949345750319389	0.49600812761033897	0.49685417845104607	0.4975209263540689	0.49804636484653675	0.4984604398326606	0.49878675266255595	0.49904390357501177	0.4992465510560459	0.49940624698842667	0.4995320949491487	0.49963126905814564	0.4997094228943589	0.4997710117603225
0.3398	0.007	0.0029	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.5021331295282631	0.5016791122961042	0.5013220392763494	0.5010410942184982	0.500819973780001	0.5006458932757368	0.5005088172089651	0.5004008617450211	0.5003158293920527	0.5002488457905924	0.5001960756647061	0.500154500337991	0.5001217432538535	0.5000959330057181	0.5000755957274011	0.5000595704965182	0.5000469427957093	0.5000369921562053	0.5000291509477169	0.5000229719336177	0.5000181027218439	0.5000142656428895	0.5000112419000422	0.5000088590836398	0.5000069813344505	0.500005501593867	0.5000043354976863	0.5000034165648201	0.5000026924062244	0.5000021217376263
339.8208	6.9783	2.9427	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.48283991458860087	0.4864740366555389	0.4893394349652103	0.49159825670743124	0.4933786826277346	0.49478192174105196	0.49588782776765017	0.4967593763083895	0.497446218149372	0.49798749171569245	0.49841404543379736	0.49875019200174925	0.49901509227780944	0.4992238465547378	0.49938835488028627	0.49951799519861445	0.499620157840169	0.49970066676469105	0.4997641115403651	0.4998141089683067	0.49985350925964467	0.4998845585147677	0.49990902676582155	0.4999283088805834	0.4999435040796707	0.49995547859993844	0.4999649150761714	0.4999723514562069	0.4999782116678592	0.4999828297858719
10.7461	0.2207	0.0931	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4969610425912286	0.49760508243459123	0.49811264771861724	0.49851265138209305	0.4988278838283382	0.49907630815969234	0.4992720819730127	0.49942636317869793	0.4995479453536915	0.49964375861527033	0.4997192644386692	0.4997787668527892	0.4998256577124304	0.49986261000543175	0.49989173019995714	0.49991467830882075	0.49993276251029417	0.4999470137163534	0.49995824433765607	0.49996709459405664	0.4999740690100621	0.49997956517538394	0.49998389640969526	0.49998730962383636	0.49998999939519845	0.4999921190599191	0.4999937894540695	0.4999951058021255	0.49999614314541085	0.4999969606199872
0.0107	220.6734	93.0572	0.7	0.001	13.73823795883263	0.00013969924910218828	0.010826367338740546	0.0	0.0	0.0	8.333626768254327	0.0007362979953874522	0.000463982842204014	0.00029882343963307775	0.00020271569491364322	0.00015346726639796802	0.00013969924910218828	0.00015822561944986373	0.0002133145977293425	0.00031765963667821853	0.0004952688476438263	0.0007868962283445871	0.0012591534751845417	0.002019109502430918	0.0032369913635652467	0.005180328330686796	0.008262760830171554	0.013107752305160097	0.020617303305199487	0.032011804903953923	0.04876609197389221	0.07232975306844576	0.10356404967113715	0.14205255120153687	0.18575527086742655	0.23144356471582853	0.2757503137016147	0.31613282211405297	0.35124168019445035	0.3807541188316432	0.4049990924457808
0.0255	0.0029	0.0392	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4995954664687965	0.49965556397529504	0.4997126482034006	0.4997636699506747	0.49980762489621067	0.49984458982841523	0.49987516419295996	0.4999001548988992	0.4999204054710999	0.4999367095419518	0.4999497725480313	0.4999602000831165	0.4999685002257749	0.4999750925153474	0.4999803194586523	0.49998445835007693	0.499987732295059	0.4999903199578343	0.49999236390193685	0.4999939775718263	0.4999952510487093	0.4999962557440763	0.4999970481963966	0.4999976731238522	0.49999816586783946	0.49999855434195206	0.49999886058252135	0.4999991019794611	0.4999992922519105	0.4999994422205538
25.483	2.9427	39.2419	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.3574807878564674	0.3859178874624128	0.40919766189735596	0.427992048470439	0.4430300172709183	0.4549941430036056	0.46447871365807863	0.4719807670007906	0.47790639363741094	0.48258276877634687	0.48627125774200336	0.48917956932877377	0.4914722427676232	0.4932793620192299	0.4947036448242195	0.49582613820576626	0.49671076027272415	0.4974079055911977	0.4979572992273052	0.4983902521548834	0.4987314417014241	0.4990003161284305	0.49921220224428636	0.49937917861516234	0.49951076387278776	0.4996144592189049	0.4996961759866611	0.49976057259918455	0.4998113201188196	0.499851311517185
805.8422	0.0931	0.0012	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4999972951706722	0.4999978676596259	0.49999831911427256	0.49999867507198736	0.49999895570149383	0.4999991769240204	0.49999935130324646	0.4999994887504935	0.4999995970828919	0.49999968246476106	0.4999997497564203	0.49999980278956935	0.4999998445847744	0.4999998775229429	0.4999999034807665	0.49999992393735376	0.49999994005848275	0.49999995276291687	0.49999996277474645	0.4999999706646317	0.4999999768822797	0.499999981782111	0.4999999856434321	0.4999999886863401	0.4999999910843	0.4999999929740094	0.49999999446319704	0.4999999956367437	0.4999999965615557	0.4999999972903472
0.8058	93.0572	1.2409	0.03333333333333333	0.001	0.001	0.07088706493385913	0.001	0.0	0.0	0.0	0.04990233529141461	0.07088706493385913	0.10170368245024355	0.13983919032079895	0.18333660228541804	0.2290067975782445	0.273461507424939	0.3140984988734063	0.3495052122398634	0.3793128906747386	0.4038250911796453	0.42367261504479375	0.43958305805180864	0.45225635128857994	0.4623106079787563	0.47026697771803744	0.4765532823352094	0.4815151954119518	0.485429343368701	0.4885157995035143	0.4909490133708769	0.49286696055231316	0.49437861789803483	0.4955699845761884	0.4965088908559314	0.4972488189868542	0.4978319295835705	0.4982914540764481	0.49865358375515956	0.49893896022453016	0.49916385083543313
0.1433	0.5233	220.6734	0.16666666666666666	0.001	0.006723357536499335	0.015233458452291602	0.001	0.0	0.0	0.0	0.001528622648612504	0.015233458452291602	0.02382332780162955	0.036760318881791335	0.05555217567679615	0.0815313106339812	0.11521745868848708	0.1556768361437644	0.2003991786625465	0.24598503512933076	0.28925091967744354	0.32802883524596277	0.3613342957172807	0.38909644990508435	0.4117763795391514	0.43006180194386373	0.44467994563355073	0.4563037411631614	0.4655153721272714	0.4727999837402944	0.478553095307327	0.483092949506669	0.4866735732737054	0.4894967446028901	0.4917222562080467	0.49347641582977586	0.4948589478393957	0.4959485317527599	0.4968072157640832	0.4974839187992602	0.49801720204254474
143.3013	523.2991	0.2207	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.43778196369780414	0.4508247807903235	0.46117641158664313	0.46937019485204506	0.47584510917189965	0.48095640234219994	0.4849886356659432	0.4881683285390477	0.49067510549628096	0.49265106701374967	0.49420846350301756	0.4954358851038599	0.49640320940310706	0.4971655347309195	0.4977662965705862	0.4982397316543444	0.4986128238136107	0.4989068393676084	0.4991385380466671	0.4993211277281792	0.49946501704309565	0.49957840857832936	0.4996677664028213	0.4997381845271032	0.4997936772793146	0.4998374081418736	0.49987187008818895	0.49989902769816374	0.49992042915236984	0.49993729448909563
4.5316	0.0165	6.9783	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4888794544829893	0.4912355210047269	0.4930926889863	0.49455646473820214	0.4957101104099574	0.4966192993836746	0.4973358148252043	0.4979004791048319	0.4983454696496579	0.4986961475903154	0.49897250064074505	0.49919028106737134	0.4993619029227019	0.4994971493403623	0.4996037300365302	0.4996877207085166	0.4997539093336947	0.49980606908603853	0.4998471734162199	0.4998795655495962	0.4999050920612627	0.49992520814079133	0.49994106054670145	0.4999535529788307	0.49996339759510894	0.499971155609342	0.4999772692842237	0.49998208714335207	0.49998588383955045	0.49998887581202434
0.0045	16.5482	0.007	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.21257884306366726	0.2572482204921876	0.2992444053413296	0.33657928044686936	0.36844986017160475	0.3949034225152772	0.41645394313174505	0.4337979357346772	0.4476482431934565	0.4586541995372723	0.46737281697739635	0.47426602691617387	0.4797093696932071	0.48400452012475076	0.4873920534405381	0.49006296033466873	0.49216844611215027	0.49382801212067556	0.49513600189569884	0.496166847545589	0.49697924746808797	0.49761948000662454	0.4981240253736083	0.49852163711583947	0.4988349771482769	0.4990819055495328	0.49927649764022153	0.49942984582166705	0.49955069163201854	0.49964592392310797
0.0029	0.0255	60.4296	0.13333333333333333	0.001	0.0041753189365604	0.025182796524499337	0.001	0.0	0.0	0.0	0.003692424492784616	0.025182796524499337	0.03648803776859564	0.05383645174756842	0.0784702474008701	0.11096215595672096	0.15052858182750506	0.19480128624180507	0.24041164997011122	0.2840792816304704	0.32347788885045425	0.35747796006457455	0.3859117011890411	0.40919054947479144	0.4279851771230407	0.443023881115462	0.45498889311092094	0.46447433614384664	0.4719771765066963	0.4779034809024173	0.48258042376550514	0.4862693799508819	0.48917807152589526	0.4914710514851954	0.49327841655643806	0.49470289566794795	0.49582554532566986	0.49671029151110496	0.497407535233006	0.4979570067797307	0.4983900213291268
2.9427	25.483	0.0604	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4497450297771197	0.46032042799768835	0.46869310228758565	0.47531026341896654	0.480534287011022	0.4846556724725353	0.48790577866333906	0.49046812329033673	0.4924879142688071	0.49407987040186696	0.4953345367809668	0.49632333645084004	0.49710258807165175	0.4977166900316325	0.4982006384995303	0.49858201609592895	0.49888256117776436	0.499119405548546	0.49930605034131526	0.499453135310237	0.4995690451909583	0.49966038760122283	0.4997323696785375	0.49978909490265444	0.4998337970128026	0.49986902434880864	0.49989678512227825	0.4999186618978319	0.4999359018101393	0.4999494876593138
93.0572	0.8058	1.911	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.49101695540030105	0.49292050466205173	0.49442081352018424	0.49560323630306846	0.4965350942204938	0.49726946797100785	0.49784820156850035	0.49830427688839596	0.4986636885423213	0.4989469231429713	0.49917012590406135	0.4993460204030217	0.4994846336060276	0.49959386732466804	0.4996799486010105	0.49974778465662123	0.49980124262137837	0.49984336997872486	0.49987656828972915	0.499902730097253	0.4999233468134661	0.4999395937406062	0.499952397071455	0.4999624866889147	0.49997043777453304	0.4999767035980629	0.4999816413570279	0.49998553253964423	0.49998859897164705	0.49999101546199615
0.0931	805.8422	0.0019	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.25362945692823297	0.29622431820336576	0.33409680641090883	0.36643817665439643	0.39329096177228795	0.4151711355815614	0.4327822543521622	0.4468463667244595	0.4580221439673348	0.46687503462766683	0.4738741388991435	0.4794008822634325	0.48376167623568267	0.4872008655007229	0.48991242150090564	0.49204989858362475	0.4937346461752579	0.4950624607352599	0.4961089164419586	0.49693360952497007	0.49758352432844666	0.49809569638600054	0.49849931617245985	0.4988173894725704	0.49906804706030233	0.49926557739146393	0.4994212407102946	0.49954391074864857	0.4996405804865181	0.49971676074983695
0.5233	0.1433	0.3398	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4787643222441976	0.4832581841789542	0.4868030238391669	0.4895982828594146	0.4918019774378494	0.49353905588863806	0.49490819667716607	0.4959872709640096	0.49683769982428505	0.49750791415959217	0.49803609441446167	0.49845233623065865	0.4987803604457331	0.49903886237110295	0.4992425759741547	0.49940311296464185	0.49952962427851516	0.499629321487841	0.4997078877667305	0.49976980179019215	0.49981859300312426	0.49985704279626064	0.4998873430490198	0.4999112210728116	0.49993003807439385	0.49994486675097083	0.4999565524396213	0.4999657613063522	0.4999730183215339	0.4999787371865937
523.2991	143.3013	339.8208	0.03333333333333333	0.001	0.001	0.09848207421539656	0.001	0.0	0.0	0.0	0.00012262801969158414	0.09848207421539656	0.13599229431090143	0.17911157041588507	0.22472843376264573	0.2694253369939297	0.3104989759437086	0.34642527547145935	0.37675240133057014	0.40173709707899335	0.4219911832520081	0.43823987195671316	0.45118881660242327	0.4614648654925599	0.4695982876611134	0.4760252394824766	0.4810985412933908	0.4851007399610122	0.48825671715022384	0.49074478200099353	0.4927059862088321	0.49425174771213165	0.495469997686645	0.4964300929858024	0.4971867208722645	0.4977829925426006	0.498252889007157	0.49862319249269826	0.49891501040427827	0.4991449772205307	0.4993262021045716
16.5482	0.0045	0.0107	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.5001287349752046	0.5001014097184685	0.500079891079697	0.5000629426690151	0.5000495922963734	0.5000390751619692	0.500030789394997	0.5000242612069512	0.5000191175495745	0.5000150646417102	0.500011871093249	0.5000093546345323	0.5000073716760733	0.500005809092191	0.500004577752942	0.5000036074311554	0.5000028427916378	0.5000022402320874	0.5000017653945881	0.5000013912052025	0.5000010963294717	0.5000008639554976	0.5000006808351404	0.5000005365284965	0.5000004228086068	0.5000003331923233	0.5000002625707081	0.5000002069177159	0.5000001630606339	0.50000012849927
0.0165	4.5316	10.7461	0.26666666666666666	0.001	0.02807216203941177	0.004758780563403739	0.001	0.0	0.0	0.0	0.11374010973350385	0.004758780563403739	0.0071412228542069535	0.01107272562820531	0.017309688033302524	0.02692772874091351	0.04130799551696582	0.061956029073981754	0.09004995124642405	0.12576037922186586	0.16769716070488003	0.21300568718643453	0.2582362175646646	0.3004308837635163	0.33775528418736067	0.3695131439232746	0.3958166883379053	0.4172146741748381	0.43441969737876396	0.44815034694992395	0.45905653582486416	0.4676935678996289	0.4745208655678865	0.47991137207651224	0.48416438497910785	0.4875184287333804	0.49016278186585	0.49224724778590734	0.4938901938773359	0.4951850536384725	0.49620553266987394
0.007	0.3398	0.0255	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.42475989671986536	0.4403140398725372	0.45275832288704365	0.4626622441047565	0.47051782546426496	0.4767351662917797	0.48164897114793764	0.48552895370938876	0.4885907491921394	0.491005903801765	0.49291045778450465	0.4944120738138773	0.4955958424782859	0.4965289550025096	0.4972644368796335	0.49784411739997797	0.49830098444023274	0.49866104814252216	0.4989448140010168	0.4991684462030732	0.4993446858048908	0.49948357510856206	0.4995930289772045	0.49967928533619277	0.4997472603542768	0.4998008284418445	0.49984304296213494	0.4998763101981306	0.49990252646859007	0.4999231861952985
6.9783	339.8208	25.483	0.2	0.001	0.010826367338740546	0.010016727882446758	0.001	0.0	0.0	0.0	0.020297661556920078	0.010016727882446758	0.01584045888616593	0.02479715558621883	0.038230253121666134	0.05765419860307234	0.08435713040185755	0.1187469357661961	0.15973569690282727	0.20468943394682348	0.2501819655232748	0.293100582918171	0.3313905134357363	0.3641683747784934	0.3914290962420371	0.41366615741368884	0.4315772268199206	0.4458872964727234	0.45726170963365315	0.46627351655611987	0.4733990223138928	0.47902594440061924	0.4834659586588692	0.48696770911287723	0.48972862907290854	0.491905036886941	0.4936204775028759	0.4949724859034848	0.49603801029342565	0.49687773158921306	0.49753948980496415
220.6734	0.0107	0.8058	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4995684839119447	0.4996599423397844	0.49973201696232783	0.49978881581020707	0.49983357636994835	0.4998688500342592	0.4998966474825247	0.49991855326256524	0.4999358160957295	0.4999494200473155	0.49996014061566063	0.49996858893512064	0.4999752466114389	0.4999804931744521	0.4999846277126195	0.4999878859223369	0.4999904535438232	0.49999247694926	0.4999940714869468	0.4999953280567796	0.49999631829217606	0.4999970986436264	0.49999771359677014	0.49999819820835606	0.49999858010475173	0.49999888105679696	0.49999911822095766	0.4999993051172943	0.49999945240026156	0.4999995684660619
0.2207	10.7461	805.8422	0.43333333333333335	0.001	0.30391953823131973	0.00036161836194910916	0.001	0.0	0.0	0.0	0.019830450775852267	0.00036161836194910916	0.0005469696096018165	0.0008582062326107947	0.0013663333757957976	0.0021863510355584043	0.003501444750580163	0.005599263852411864	0.008923272102698769	0.014138366776902278	0.02219803691410295	0.03437347902794718	0.05216207531566996	0.07696200186300244	0.10946852675273797	0.14900279837863564	0.19327529413967617	0.2389546248919724	0.2827563905816672	0.3223276429268654	0.3565101597079032	0.3851160349143469	0.40854647928500776	0.4274690556307184	0.44261293912664235	0.4546630121132046	0.46421655452157046	0.47177357655787583	0.4777428248995889	0.4824537253788786	0.48616949523189124
0.0392	0.0019	4.5316	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.46782214201415373	0.47460271916697644	0.47996415418694194	0.4841988813139739	0.4875412943367589	0.4901781625229385	0.49225775135035743	0.49389747743063944	0.49519018143222204	0.49620919607688724	0.4970124051660481	0.49764547677272625	0.4981444296199736	0.49853766553107515	0.4988475766125748	0.4990918148680757	0.4992842944555224	0.4994359825108943	0.49955552293382427	0.49964972829930193	0.4997239677084601	0.49978247255315217	0.4998285775449455	0.49986491070103234	0.4998935430884165	0.4999161068456615	0.49993388819936674	0.499947900771651	0.4999589433535759	0.49996764543560707
39.2419	1.911	0.0045	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4989781448691804	0.4991947135081798	0.4993653862922919	0.49949988844049226	0.4996058848775562	0.4996894165284433	0.4997552442938934	0.4998071202121596	0.49984800120321526	0.4998802175431684	0.49990560565070563	0.4999256127416136	0.49994137930926164	0.49995380412779583	0.49996359548064706	0.49997131153276303	0.4999773921469592	0.49998218395733407	0.49998596012877683	0.49998893592854915	0.49999128099769	0.4999931290214406	0.4999945853501511	0.4999957330048556	0.49999663741005623	0.49999735012332147	0.4999979117744299	0.4999983543815407	0.4999987031764553	0.4999989780430035
1.2409	0.0604	143.3013	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.326939294199071	0.360412972031389	0.38833662365335203	0.4111600029428318	0.4295670965805363	0.4442855822675588	0.4559907133278841	0.4652675737510556	0.47260415319807964	0.47839849742574087	0.48297098324313703	0.48657739069648726	0.4894209146640214	0.4916624819071653	0.49342930247936573	0.49482181607924997	0.49591926804087183	0.4967841534940361	0.4974657440881565	0.4980028792281261	0.4984261715809417	0.4987597479991175	0.49902262285884297	0.499229781005629	0.499393031503331	0.49952168059387264	0.49962306210167845	0.49970295545666554	0.4997659151351435	0.49981553028416964
0.0012	60.4296	0.1433	0.3333333333333333	0.001	0.0727895384398315	0.006861564296809285	0.0016102620275609393	0.0	0.0	0.0	20.720458838178867	0.00823450045093209	0.006861564296809285	0.0070456586957670635	0.008809122703542317	0.012493343332396592	0.018780886974312794	0.028718780468820312	0.04367485811941424	0.06511794815336264	0.0941243126471638	0.13068330181510912	0.17319528769477807	0.21866950853358313	0.26365978067317936	0.3053244322884963	0.3419779171274109	0.37304396146319874	0.3987069755713291	0.4195479240752223	0.4362864951655401	0.4496354931586963	0.46023384530981193	0.46862476473788545	0.4752563725501177	0.48049180913423156	0.4846221990421335	0.48787940414074515	0.49044734315728905	0.49247154199745125	0.49406697082885015
0.0014	0.2458	83.5363	0.36666666666666664	0.001	0.11721022975334802	0.004397420108761352	0.002592943797404667	0.0	0.0	0.0	0.07168838805261443	0.006420793322534624	0.00485438068634525	0.004397420108761352	0.004942793896026574	0.006601200656701966	0.009712696880669072	0.01488701692198618	0.023053463170992862	0.035474888231394844	0.05363792000933776	0.07890494999758567	0.11189328705240117	0.1518136333326814	0.1962792575900592	0.24192516670441924	0.2855058620400738	0.3247450174091334	0.35855795348451214	0.3868069659363785	0.409919261062308	0.4285713759591369	0.44349190694281243	0.4553607916324058	0.464768961442295	0.47221014022792795	0.4780874661426397	0.48272561666524894	0.48638390381518015	0.4892683763367693	0.4915422446354741
1.3824	245.8244	0.0835	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.2630140956214283	0.3047451660030991	0.34147994885248595	0.3726286119718084	0.39836753292729676	0.41927419900667845	0.43606765045023643	0.4494614742335759	0.4600959422203352	0.46851571474801973	0.47517025303685884	0.4804238542470894	0.4845686046553112	0.48783714876083134	0.49041403418758966	0.49244528837315027	0.4940462796057991	0.4953080664625461	0.49630247736864136	0.49708615074861445	0.49770373709633936	0.49819043128920487	0.49857397254479774	0.4988762226207573	0.49911441055886907	0.4993021141138687	0.4994500334162418	0.499566600777344	0.49965846130429337	0.4997308516762768
43.7144	0.0078	2.6416	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.49849102808101003	0.49881084319063745	0.4990628790651667	0.49926149905499384	0.4994180232467946	0.4995413730389934	0.4996385792890808	0.4997151828666553	0.4997755503708367	0.49982312296699855	0.4998606125033012	0.49989015607248066	0.4999134378214508	0.4999317849475478	0.4999462433508797	0.4999576372535123	0.4999666161833492	0.4999736920000987	0.499979268073963	0.4999836622799571	0.4999871251187205	0.4999898539965971	0.499992004479081	0.49999369915905245	0.49999503464546263	0.4999960870706583	0.49999691643049343	0.49999757000445394	0.4999980850510148	0.4999984909315475
0.0437	7.7737	0.0026	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.45304467701785833	0.4629159605096272	0.4707342850198163	0.476915555943083	0.48179699639101475	0.48564914039115553	0.48868760401216355	0.4910835338327517	0.49297243069287117	0.4944613998593126	0.49563501396605025	0.49656000890896407	0.49728902291560434	0.49786356284095235	0.4983163519554645	0.4986731854496917	0.4989543954818663	0.4991760072165847	0.49935065065893897	0.49948827967493387	0.4995967388657491	0.49968221043433325	0.49974956641920476	0.4998026463188002	0.49984447590021963	0.4998774396474558	0.4999034166683616	0.49992388780174035	0.49994002002618304	0.4999527329804911
